fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
"2022-04-02,8309X,UTIEL,VALENCIA,758,""5,4"",""0,0"",""-1,7"",03:30,""12,4"",15:30,34,""5,0"",""14,7"",09:40,""11,5"",""928,8"",10,""926,2"",16"
"2022-04-03,8309X,UTIEL,VALENCIA,758,""6,4"",""0,0"",""-0,7"",05:30,""13,6"",14:20,34,""3,9"",""13,6"",01:20,""9,9"",""928,0"",00,""924,0"",15"
"2022-04-04,8309X,UTIEL,VALENCIA,758,""4,4"",""0,0"",""2,5"",04:00,""6,4"",13:00,08,""5,3"",""14,2"",11:20,""0,1"",""927,9"",24,""925,9"",15"
"2022-04-05,8309X,UTIEL,VALENCIA,758,""4,6"",""1,0"",""1,9"",22:00,""7,3"",12:50,08,""3,9"",""10,0"",04:00,""0,0"",""927,8"",00,""924,7"",16"
"2022-04-06,8309X,UTIEL,VALENCIA,758,""8,7"",""0,6"",""2,2"",00:10,""15,2"",15:50,26,""4,7"",""12,2"",16:40,""7,2"",""931,5"",24,""924,2"",04"
"2022-04-07,8309X,UTIEL,VALENCIA,758,""11,6"",""0,4"",""2,6"",05:30,""20,7"",15:00,27,""5,6"",""13,9"",21:00,""11,7"",""933,2"",10,""930,1"",16"
"2022-04-08,8309X,UTIEL,VALENCIA,758,""13,6"",""0,0"",""7,3"",05:30,""19,9"",16:00,30,""6,4"",""14,7"",20:10,""11,4"",""932,8"",00,""928,1"",16"
"2022-04-09,8309X,UTIEL,VALENCIA,758,""14,0"",""0,0"",""8,5"",23:59,""19,4"",15:40,28,""6,9"",""14,2"",01:20,""10,7"",""931,5"",24,""928,6"",16"
"2022-04-10,8309X,UTIEL,VALENCIA,758,""10,4"",""0,0"",""5,7"",04:30,""15,1"",13:40,11,""3,6"",""8,6"",13:20,""2,2"",""931,6"",Varias,""928,6"",18"
"2022-04-11,8309X,UTIEL,VALENCIA,758,""9,2"",""0,2"",""2,9"",06:10,""15,6"",14:40,14,""3,6"",""11,7"",16:20,""8,8"",""928,9"",00,""922,4"",16"
"2022-04-12,8309X,UTIEL,VALENCIA,758,""11,8"",""0,6"",""8,6"",02:00,""14,9"",14:50,14,""2,2"",""6,7"",17:20,""2,3"",""925,0"",Varias,""922,5"",05"
"2022-04-13,8309X,UTIEL,VALENCIA,758,""10,8"",""0,4"",""8,0"",06:00,""13,5"",13:20,36,""5,0"",""11,4"",12:00,""0,2"",""928,0"",23,""922,7"",05"
"2022-04-14,8309X,UTIEL,VALENCIA,758,""13,6"",""0,2"",""7,3"",23:50,""19,9"",15:00,10,""3,3"",""8,9"",13:20,""5,6"",""933,4"",22,""927,7"",04"
"2022-04-15,8309X,UTIEL,VALENCIA,758,""14,9"",""0,2"",""6,8"",03:50,""23,0"",15:00,09,""2,8"",""8,1"",11:40,""8,6"",""935,8"",23,""932,5"",04"
"2022-04-16,8309X,UTIEL,VALENCIA,758,""17,5"",""0,0"",""7,7"",05:00,""27,3"",16:20,27,""2,2"",""10,3"",13:10,""10,7"",""935,5"",00,""929,4"",16"
"2022-04-17,8309X,UTIEL,VALENCIA,758,""17,0"",""0,0"",""8,6"",05:50,""25,5"",15:50,12,""3,1"",""9,2"",16:30,""11,4"",""931,5"",Varias,""928,8"",16"
"2022-04-18,8309X,UTIEL,VALENCIA,758,""17,4"",""0,0"",""8,9"",06:00,""26,0"",14:40,99,""2,8"",""10,3"",15:50,""9,8"",""930,6"",00,""925,0"",16"
"2022-04-19,8309X,UTIEL,VALENCIA,758,""15,5"",""0,2"",""9,1"",23:59,""21,9"",12:40,13,""3,3"",""11,7"",14:20,""8,2"",""927,1"",00,""919,2"",24"
"2022-04-20,8309X,UTIEL,VALENCIA,758,""9,2"",""3,6"",""5,8"",23:59,""12,7"",09:20,36,""8,1"",""21,4"",18:00,""2,5"",""919,2"",00,""913,6"",16"
"2022-04-21,8309X,UTIEL,VALENCIA,758,""11,6"",""0,0"",""5,7"",01:40,""17,6"",13:40,34,""4,7"",""15,8"",08:30,""7,6"",""919,7"",10,""917,7"",04"
"2022-04-22,8309X,UTIEL,VALENCIA,758,""10,8"",""8,4"",""6,2"",06:00,""15,5"",17:00,26,""2,5"",""10,6"",22:50,""3,9"",""919,0"",00,""913,0"",21"
"2022-04-23,8309X,UTIEL,VALENCIA,758,""8,4"",""2,6"",""5,3"",05:40,""11,6"",14:40,27,""8,9"",""22,2"",15:10,""6,1"",""922,6"",24,""912,7"",00"
"2022-04-24,8309X,UTIEL,VALENCIA,758,""11,9"",""0,0"",""5,0"",05:00,""18,8"",16:20,30,""5,0"",""10,8"",08:40,""12,5"",""926,4"",22,""922,6"",Varias"
"2022-04-25,8309X,UTIEL,VALENCIA,758,""12,9"",""0,0"",""3,5"",05:50,""22,3"",15:50,15,""2,8"",""9,2"",15:50,""11,7"",""927,2"",22,""924,6"",17"
"2022-04-26,8309X,UTIEL,VALENCIA,758,""13,4"",""2,6"",""5,7"",05:00,""21,2"",14:00,99,""3,3"",""8,9"",Varias,""10,6"",""928,8"",24,""926,4"",16"
"2022-04-27,8309X,UTIEL,VALENCIA,758,""11,6"",""2,2"",""9,2"",02:10,""14,0"",12:30,12,""2,5"",""5,6"",14:40,""0,1"",""931,6"",23,""928,2"",03"
"2022-04-28,8309X,UTIEL,VALENCIA,758,""11,4"",""4,6"",""8,2"",23:59,""14,6"",14:20,08,""1,9"",""10,0"",15:00,""0,6"",""936,4"",Varias,""929,9"",Varias"
"2022-04-29,8309X,UTIEL,VALENCIA,758,""13,2"",""0,0"",""6,2"",04:30,""20,2"",16:00,11,""3,9"",""10,3"",11:00,""11,3"",""937,9"",Varias,""935,3"",03"
"2022-04-30,8309X,UTIEL,VALENCIA,758,""14,7"",""1,4"",""6,4"",04:30,""23,0"",12:50,34,""2,2"",""13,6"",14:00,""5,3"",""937,0"",00,""932,7"",16"
"2022-05-01,8309X,UTIEL,VALENCIA,758,""16,7"",""2,0"",""7,9"",05:20,""25,5"",14:40,33,""3,9"",""18,6"",16:50,""9,0"",""933,4"",00,""928,1"",16"
"2022-05-02,8309X,UTIEL,VALENCIA,758,""14,5"",""11,0"",""8,2"",06:00,""20,8"",13:20,12,""3,9"",""12,5"",14:20,""6,8"",""928,9"",00,""923,5"",14"
"2022-05-03,8309X,UTIEL,VALENCIA,758,""11,4"",""2,4"",""9,4"",05:50,""13,4"",15:00,06,""2,8"",""8,9"",19:20,""0,0"",""928,2"",23,""923,1"",04"
"2022-05-04,8309X,UTIEL,VALENCIA,758,""12,5"",""0,0"",""10,1"",22:20,""14,9"",11:40,10,""3,1"",""11,1"",01:40,""0,4"",""932,3"",23,""927,1"",Varias"
"2022-05-05,8309X,UTIEL,VALENCIA,758,""16,0"",""0,0"",""9,3"",06:00,""22,6"",16:20,36,""2,8"",""8,6"",02:50,""10,2"",""935,1"",22,""931,1"",03"
"2022-05-06,8309X,UTIEL,VALENCIA,758,""15,9"",""0,0"",""8,5"",05:20,""23,3"",15:10,33,""5,8"",""13,6"",07:20,""12,8"",""935,1"",00,""931,7"",16"
"2022-05-07,8309X,UTIEL,VALENCIA,758,""15,4"",""0,0"",""6,9"",05:20,""23,8"",15:40,13,""3,6"",""7,5"",18:00,""12,1"",""934,5"",00,""931,2"",Varias"
"2022-05-08,8309X,UTIEL,VALENCIA,758,""16,6"",""0,0"",""7,4"",05:30,""25,8"",13:40,13,""2,8"",""9,4"",16:20,""10,7"",""934,6"",23,""930,2"",16"
"2022-05-09,8309X,UTIEL,VALENCIA,758,""17,1"",""0,0"",""9,6"",05:00,""24,6"",13:50,09,""1,7"",""10,6"",15:00,""11,4"",""937,1"",Varias,""933,9"",04"
"2022-05-10,8309X,UTIEL,VALENCIA,758,""17,3"",""0,0"",""8,0"",05:40,""26,6"",15:10,11,""3,3"",""9,2"",16:40,""12,8"",""937,0"",Varias,""934,0"",16"
"2022-05-11,8309X,UTIEL,VALENCIA,758,""18,3"",""0,0"",""8,6"",05:00,""28,0"",15:10,15,""3,1"",""11,4"",15:50,""12,7"",""935,6"",00,""932,0"",16"
"2022-05-12,8309X,UTIEL,VALENCIA,758,""15,3"",""0,0"",""6,7"",05:00,""23,9"",13:30,14,""2,5"",""8,3"",15:20,""11,3"",""935,5"",22,""933,1"",16"
"2022-05-13,8309X,UTIEL,VALENCIA,758,""18,9"",""0,0"",""8,5"",04:50,""29,3"",14:20,14,""2,5"",""10,3"",16:30,""12,6"",""935,1"",Varias,""932,5"",15"
"2022-05-14,8309X,UTIEL,VALENCIA,758,""19,8"",""0,0"",""10,8"",04:50,""28,9"",14:20,13,""3,9"",""11,1"",15:40,""12,0"",""934,1"",00,""929,7"",17"
"2022-05-15,8309X,UTIEL,VALENCIA,758,""20,0"",""0,0"",""10,3"",04:50,""29,8"",14:00,14,""3,3"",""10,0"",19:20,""11,4"",""932,8"",23,""929,2"",Varias"
"2022-05-16,8309X,UTIEL,VALENCIA,758,""20,0"",""0,0"",""10,3"",05:10,""29,6"",15:50,21,""2,5"",""8,9"",12:20,""12,9"",""934,6"",22,""932,0"",03"
"2022-05-17,8309X,UTIEL,VALENCIA,758,""21,6"",""0,0"",""11,3"",05:20,""31,9"",15:20,28,""2,5"",""9,2"",13:20,""12,6"",""934,4"",08,""932,0"",Varias"
"2022-05-18,8309X,UTIEL,VALENCIA,758,""22,0"",""0,0"",""12,5"",05:10,""31,4"",13:10,12,""3,6"",""11,1"",15:20,""12,6"",""933,9"",08,""931,0"",16"
"2022-05-19,8309X,UTIEL,VALENCIA,758,""20,5"",""0,0"",""12,1"",04:20,""28,9"",14:00,10,""4,7"",""11,7"",15:10,""12,5"",""937,9"",22,""933,5"",00"
"2022-05-20,8309X,UTIEL,VALENCIA,758,""20,3"",""0,0"",""12,1"",03:40,""28,5"",14:40,11,""3,9"",""10,8"",14:10,""12,2"",""938,4"",08,""937,0"",15"
"2022-05-21,8309X,UTIEL,VALENCIA,758,""21,6"",""0,0"",""11,5"",05:30,""31,7"",14:50,10,""3,6"",""9,2"",12:50,""11,9"",""937,6"",00,""931,8"",24"
"2022-05-22,8309X,UTIEL,VALENCIA,758,""23,0"",""0,0"",""12,1"",05:40,""33,9"",14:20,27,""3,3"",""9,2"",19:20,""9,4"",""931,8"",00,""924,6"",18"
"2022-05-23,8309X,UTIEL,VALENCIA,758,""21,8"",""0,0"",""13,4"",05:00,""30,2"",15:40,26,""5,0"",""11,1"",12:50,""13,1"",""925,8"",00,""922,7"",17"
"2022-05-24,8309X,UTIEL,VALENCIA,758,""17,9"",""1,4"",""8,7"",23:59,""27,1"",12:50,35,""3,3"",""18,6"",20:20,""7,2"",""927,3"",24,""921,0"",15"
"2022-05-25,8309X,UTIEL,VALENCIA,758,""14,9"",""0,0"",""8,1"",01:30,""21,7"",13:30,34,""6,9"",""18,3"",06:40,""10,4"",""935,6"",22,""927,2"",00"
"2022-05-26,8309X,UTIEL,VALENCIA,758,""17,4"",""0,0"",""7,7"",04:40,""27,1"",15:50,99,""3,3"",""7,8"",Varias,""13,4"",""936,5"",08,""933,0"",17"
"2022-05-27,8309X,UTIEL,VALENCIA,758,""20,4"",""0,0"",""9,1"",04:50,""31,8"",15:00,12,""3,9"",""10,8"",15:30,""13,0"",""935,4"",00,""931,0"",15"
"2022-05-28,8309X,UTIEL,VALENCIA,758,""22,5"",""0,0"",""11,3"",04:50,""33,7"",15:00,23,""2,8"",""9,7"",16:50,""12,6"",""933,2"",00,""924,6"",18"
"2022-05-29,8309X,UTIEL,VALENCIA,758,""21,9"",""0,0"",""11,6"",04:50,""32,2"",14:00,26,""3,6"",""11,1"",16:00,""13,4"",""924,8"",00,""919,7"",17"
"2022-05-30,8309X,UTIEL,VALENCIA,758,""20,0"",""0,0"",""12,2"",01:40,""27,8"",15:20,25,""3,9"",""9,7"",11:10,""11,4"",""926,9"",24,""921,6"",02"
"2022-05-31,8309X,UTIEL,VALENCIA,758,""20,8"",""0,0"",""9,4"",05:20,""32,3"",14:50,17,""3,6"",""10,3"",15:30,""13,4"",""929,8"",22,""926,6"",Varias"
"2022-06-01,8309X,UTIEL,VALENCIA,758,""22,0"",""0,0"",""11,4"",05:00,""32,7"",16:50,31,""3,3"",""10,6"",17:20,""13,2"",""930,3"",Varias,""927,0"",17"
"2022-06-02,8309X,UTIEL,VALENCIA,758,""22,3"",""0,0"",""12,8"",05:00,""31,8"",14:30,99,""2,2"",""8,9"",Varias,""9,2"",""928,7"",00,""926,7"",17"
"2022-06-03,8309X,UTIEL,VALENCIA,758,""22,0"",""0,0"",""12,1"",05:30,""31,9"",15:10,12,""3,3"",""9,7"",16:30,""10,9"",""928,6"",22,""926,0"",17"
"2022-06-04,8309X,UTIEL,VALENCIA,758,""21,4"",""0,0"",""11,8"",05:40,""31,0"",14:50,27,""2,5"",""13,1"",14:50,""13,0"",""931,5"",24,""927,3"",17"
"2022-06-05,8309X,UTIEL,VALENCIA,758,""21,5"",""0,0"",""11,4"",05:00,""31,6"",15:40,31,""1,9"",""9,4"",09:00,""13,4"",""934,0"",09,""931,5"",00"
"2022-06-06,8309X,UTIEL,VALENCIA,758,""22,6"",""0,0"",""11,6"",03:50,""33,5"",14:10,22,""3,1"",""10,0"",14:50,""12,0"",""934,0"",07,""930,8"",18"
"2022-06-07,8309X,UTIEL,VALENCIA,758,""23,4"",""0,0"",""12,4"",05:00,""34,4"",14:10,14,""2,5"",""10,6"",16:30,""13,3"",""933,2"",08,""929,3"",17"
"2022-06-08,8309X,UTIEL,VALENCIA,758,""23,0"",""0,0"",""13,8"",04:50,""32,3"",15:30,24,""3,9"",""13,6"",14:50,""8,4"",""931,6"",Varias,""927,8"",15"
"2022-06-09,8309X,UTIEL,VALENCIA,758,""25,0"",""0,0"",""15,1"",05:00,""34,8"",15:40,02,""3,3"",""10,0"",16:20,""13,4"",""934,6"",24,""930,4"",16"
"2022-06-10,8309X,UTIEL,VALENCIA,758,""23,0"",""0,0"",""11,1"",04:50,""35,0"",14:40,12,""2,5"",""11,4"",15:40,""13,4"",""935,3"",Varias,""931,8"",16"
"2022-06-11,8309X,UTIEL,VALENCIA,758,""23,7"",""0,0"",""14,2"",05:00,""33,2"",15:00,10,""3,1"",""9,4"",13:40,""13,0"",""937,2"",23,""933,8"",16"
"2022-06-12,8309X,UTIEL,VALENCIA,758,""24,0"",""0,0"",""13,3"",05:00,""34,8"",14:10,10,""3,1"",""11,4"",16:20,""12,9"",""936,7"",08,""933,4"",16"
"2022-06-13,8309X,UTIEL,VALENCIA,758,""25,6"",""0,0"",""14,0"",04:50,""37,2"",13:40,12,""2,5"",""9,4"",13:50,""12,5"",""934,7"",00,""930,5"",17"
"2022-06-14,8309X,UTIEL,VALENCIA,758,""27,8"",""1,0"",""15,2"",04:30,""40,3"",14:00,15,""1,9"",""13,9"",19:40,""10,6"",""933,2"",23,""928,9"",15"
"2022-06-15,8309X,UTIEL,VALENCIA,758,""27,6"",""0,0"",""16,7"",05:40,""38,6"",13:20,99,""2,2"",""8,3"",Varias,""9,1"",""933,9"",24,""930,7"",16"
"2022-06-16,8309X,UTIEL,VALENCIA,758,""27,6"",""0,0"",""18,7"",04:00,""36,6"",13:50,10,""3,3"",""10,3"",12:50,""11,1"",""935,7"",22,""932,4"",16"
"2022-06-17,8309X,UTIEL,VALENCIA,758,""28,1"",""0,0"",""18,3"",05:10,""37,9"",15:00,13,""3,1"",""9,4"",17:20,""12,6"",""935,9"",07,""933,2"",17"
"2022-06-18,8309X,UTIEL,VALENCIA,758,""26,2"",""0,0"",""16,0"",05:00,""36,3"",12:50,09,""4,2"",""11,4"",13:20,""13,2"",""935,0"",00,""928,0"",18"
"2022-06-19,8309X,UTIEL,VALENCIA,758,""23,8"",""0,0"",""13,8"",05:20,""33,8"",15:40,24,""3,6"",""11,1"",13:40,""13,5"",""928,8"",00,""923,8"",18"
"2022-06-20,8309X,UTIEL,VALENCIA,758,""24,2"",""0,0"",""13,9"",05:20,""34,4"",15:40,24,""2,8"",""10,8"",14:00,""11,8"",""927,4"",23,""924,5"",17"
"2022-06-21,8309X,UTIEL,VALENCIA,758,""22,0"",""0,8"",""14,7"",05:20,""29,2"",12:00,28,""2,2"",""10,0"",14:40,""4,0"",""928,2"",14,""923,9"",19"
"2022-06-22,8309X,UTIEL,VALENCIA,758,""19,8"",""0,0"",""11,6"",05:20,""27,9"",16:20,28,""4,4"",""11,4"",14:30,""13,5"",""927,1"",22,""925,3"",Varias"
"2022-06-23,8309X,UTIEL,VALENCIA,758,""20,3"",""0,0"",""12,2"",04:50,""28,4"",16:00,26,""3,3"",""12,8"",14:10,""13,0"",""929,3"",23,""926,1"",01"
"2022-06-24,8309X,UTIEL,VALENCIA,758,""20,2"",""0,0"",""11,3"",05:00,""29,0"",15:40,24,""3,3"",""14,7"",13:10,""13,5"",""930,5"",07,""927,1"",Varias"
"2022-06-25,8309X,UTIEL,VALENCIA,758,""21,1"",""0,0"",""11,0"",05:20,""31,2"",16:40,16,""3,1"",""11,9"",16:50,""13,3"",""928,3"",00,""923,5"",18"
"2022-06-26,8309X,UTIEL,VALENCIA,758,""21,6"",""0,0"",""11,5"",05:20,""31,6"",15:40,24,""3,3"",""10,0"",15:40,""12,4"",""926,2"",22,""923,1"",17"
"2022-06-27,8309X,UTIEL,VALENCIA,758,""20,0"",""0,0"",""13,2"",05:20,""26,8"",11:40,12,""3,9"",""11,9"",13:10,""7,4"",""933,8"",22,""925,7"",01"
"2022-06-28,8309X,UTIEL,VALENCIA,758,""22,3"",""0,0"",""11,8"",05:00,""32,8"",16:40,12,""2,5"",""8,9"",18:30,""13,5"",""933,4"",00,""929,3"",17"
"2022-06-29,8309X,UTIEL,VALENCIA,758,""24,0"",""0,0"",""13,9"",05:00,""34,0"",14:10,23,""3,6"",""11,4"",13:20,""10,8"",""931,6"",00,""925,4"",17"
"2022-06-30,8309X,UTIEL,VALENCIA,758,""22,9"",""0,0"",""12,4"",05:00,""33,4"",14:50,23,""3,3"",""12,2"",13:30,""12,6"",""929,9"",Varias,""925,0"",16"
"2022-07-01,8309X,UTIEL,VALENCIA,758,""20,8"",""0,0"",""13,9"",05:00,""27,7"",14:50,13,""3,3"",""10,3"",16:10,""9,3"",""934,4"",22,""929,8"",Varias"
"2022-07-02,8309X,UTIEL,VALENCIA,758,""21,0"",""0,0"",""13,1"",05:30,""28,8"",16:00,12,""3,1"",""9,2"",12:30,""12,9"",""934,3"",22,""932,0"",18"
"2022-07-03,8309X,UTIEL,VALENCIA,758,""25,5"",""0,2"",""17,0"",05:30,""34,0"",12:20,13,""3,1"",""14,7"",13:30,""5,5"",""934,2"",00,""930,5"",17"
"2022-07-04,8309X,UTIEL,VALENCIA,758,""26,6"",""0,0"",""16,3"",05:30,""36,9"",15:50,28,""2,2"",""10,8"",14:00,""13,1"",""932,8"",01,""929,9"",18"
"2022-07-05,8309X,UTIEL,VALENCIA,758,""26,0"",""1,2"",""18,6"",05:00,""33,4"",14:30,15,""2,8"",""13,3"",16:10,""8,9"",""935,4"",24,""931,4"",17"
"2022-07-06,8309X,UTIEL,VALENCIA,758,""22,4"",""13,0"",""16,1"",23:59,""28,7"",14:10,30,""3,3"",""16,1"",18:30,""5,8"",""936,7"",23,""932,5"",17"
"2022-07-07,8309X,UTIEL,VALENCIA,758,""23,1"",""0,0"",""14,9"",04:00,""31,3"",14:50,13,""3,3"",""8,3"",17:20,""12,5"",""937,9"",23,""934,9"",17"
"2022-07-08,8309X,UTIEL,VALENCIA,758,""24,1"",""0,0"",""14,7"",05:20,""33,5"",16:30,12,""3,1"",""10,3"",17:50,""13,5"",""938,2"",23,""934,5"",17"
"2022-07-09,8309X,UTIEL,VALENCIA,758,""24,8"",""0,0"",""15,3"",05:40,""34,4"",15:50,13,""2,5"",""10,0"",17:20,""13,5"",""938,1"",08,""933,1"",18"
"2022-07-10,8309X,UTIEL,VALENCIA,758,""25,0"",""0,0"",""15,4"",05:30,""34,7"",15:00,12,""3,6"",""11,9"",16:20,""13,3"",""935,2"",00,""929,7"",17"
"2022-07-11,8309X,UTIEL,VALENCIA,758,""25,4"",""0,0"",""15,5"",05:50,""35,3"",15:00,12,""3,3"",""10,8"",16:40,""13,2"",""933,6"",24,""929,7"",Varias"
"2022-07-12,8309X,UTIEL,VALENCIA,758,""25,8"",""0,0"",""16,7"",05:00,""34,9"",13:50,15,""3,1"",""9,7"",14:50,""13,2"",""936,6"",23,""933,5"",02"
"2022-07-13,8309X,UTIEL,VALENCIA,758,""27,4"",""0,0"",""16,0"",05:20,""38,9"",14:10,12,""3,3"",""11,1"",17:30,""12,8"",""936,5"",00,""933,3"",17"
"2022-07-14,8309X,UTIEL,VALENCIA,758,""27,8"",""0,0"",""16,4"",05:40,""39,2"",14:30,12,""2,2"",""12,8"",14:30,""13,1"",""936,0"",00,""931,9"",16"
"2022-07-15,8309X,UTIEL,VALENCIA,758,""25,8"",""0,0"",""15,5"",05:10,""36,1"",14:20,15,""3,6"",""10,8"",16:10,""13,2"",""933,7"",00,""931,1"",16"
"2022-07-16,8309X,UTIEL,VALENCIA,758,""27,4"",""0,0"",""16,7"",05:30,""38,0"",14:40,18,""3,1"",""9,2"",14:00,""13,1"",""934,2"",23,""931,2"",17"
"2022-07-17,8309X,UTIEL,VALENCIA,758,""26,6"",""0,0"",""16,8"",05:20,""36,4"",14:30,14,""3,1"",""10,0"",14:30,""13,2"",""935,2"",Varias,""932,8"",17"
"2022-07-18,8309X,UTIEL,VALENCIA,758,""25,8"",""0,0"",""15,3"",04:40,""36,4"",14:30,13,""3,3"",""10,0"",17:10,""13,0"",""935,0"",00,""931,6"",17"
"2022-07-19,8309X,UTIEL,VALENCIA,758,""27,3"",""0,0"",""16,4"",05:20,""38,2"",15:30,12,""2,8"",""11,4"",16:00,""12,6"",""933,2"",00,""929,3"",18"
"2022-07-20,8309X,UTIEL,VALENCIA,758,""25,4"",""0,0"",""17,4"",05:40,""33,5"",13:40,17,""3,9"",""11,1"",13:40,""13,1"",""935,4"",23,""931,7"",Varias"
"2022-07-21,8309X,UTIEL,VALENCIA,758,""25,6"",""0,0"",""16,8"",05:40,""34,4"",15:30,12,""3,1"",""10,8"",11:10,""13,1"",""935,8"",08,""932,1"",18"
"2022-07-22,8309X,UTIEL,VALENCIA,758,""27,6"",""0,0"",""16,1"",06:00,""39,1"",15:10,12,""3,1"",""11,1"",17:20,""12,8"",""933,7"",00,""929,9"",17"
"2022-07-23,8309X,UTIEL,VALENCIA,758,""27,8"",""0,0"",""16,8"",05:40,""38,7"",14:30,13,""3,1"",""11,4"",17:20,""12,4"",""934,0"",23,""931,2"",Varias"
"2022-07-24,8309X,UTIEL,VALENCIA,758,""28,7"",""0,0"",""17,4"",04:50,""40,0"",15:40,26,""3,1"",""8,9"",13:20,""12,8"",""933,9"",00,""930,2"",17"
"2022-07-25,8309X,UTIEL,VALENCIA,758,""28,4"",""0,0"",""17,7"",05:50,""39,0"",14:40,30,""4,4"",""14,7"",16:30,""11,8"",""932,8"",10,""929,4"",18"
"2022-07-26,8309X,UTIEL,VALENCIA,758,""26,0"",""0,0"",""17,5"",04:00,""34,4"",14:10,12,""3,1"",""11,7"",16:30,""12,3"",""932,0"",Varias,""927,6"",17"
"2022-07-27,8309X,UTIEL,VALENCIA,758,""27,0"",""0,0"",""21,3"",04:00,""32,8"",14:50,09,""3,9"",""11,1"",17:30,""11,4"",""930,1"",00,""926,3"",17"
"2022-07-28,8309X,UTIEL,VALENCIA,758,""28,2"",""0,0"",""19,8"",04:40,""36,5"",15:20,11,""3,1"",""11,1"",17:50,""12,7"",""929,4"",23,""925,7"",17"
"2022-07-29,8309X,UTIEL,VALENCIA,758,""27,6"",""0,0"",""17,3"",05:40,""37,9"",15:00,13,""2,5"",""11,7"",16:00,""10,7"",""933,1"",23,""928,7"",16"
"2022-07-30,8309X,UTIEL,VALENCIA,758,""26,5"",""0,0"",""21,3"",05:50,""31,7"",15:30,12,""3,9"",""9,7"",17:40,""8,7"",""935,4"",21,""931,6"",18"
"2022-07-31,8309X,UTIEL,VALENCIA,758,""26,2"",""0,0"",""19,0"",Varias,""33,3"",15:30,12,""2,8"",""7,8"",15:30,""9,4"",""935,5"",01,""930,8"",17"
"2022-08-01,8309X,UTIEL,VALENCIA,758,""27,1"",""0,0"",""18,5"",05:40,""35,7"",14:40,03,""2,2"",""14,4"",14:50,""9,1"",""933,1"",Varias,""930,6"",14"
"2022-08-02,8309X,UTIEL,VALENCIA,758,""27,4"",""0,0"",""17,1"",05:20,""37,6"",14:10,12,""2,8"",""11,1"",16:20,""12,3"",""932,6"",00,""929,0"",16"
"2022-08-03,8309X,UTIEL,VALENCIA,758,""28,4"",""0,0"",""17,5"",05:50,""39,2"",14:50,13,""3,3"",""12,2"",15:20,""11,5"",""931,3"",00,""927,6"",15"
"2022-08-04,8309X,UTIEL,VALENCIA,758,""26,6"",""0,0"",""16,3"",04:30,""36,8"",13:50,12,""3,3"",""9,7"",16:20,""11,5"",""931,8"",24,""928,1"",16"
"2022-08-05,8309X,UTIEL,VALENCIA,758,""26,2"",""0,0"",""15,5"",05:00,""36,8"",14:10,12,""2,2"",""11,1"",16:30,""12,8"",""933,2"",23,""929,3"",16"
"2022-08-06,8309X,UTIEL,VALENCIA,758,""26,4"",""0,0"",""16,5"",06:00,""36,4"",14:40,18,""3,9"",""11,7"",13:00,""11,9"",""933,3"",Varias,""930,0"",17"
"2022-08-07,8309X,UTIEL,VALENCIA,758,""26,6"",""0,0"",""16,2"",06:00,""36,9"",14:40,11,""3,1"",""10,6"",17:10,""11,9"",""932,5"",00,""928,3"",17"
"2022-08-08,8309X,UTIEL,VALENCIA,758,""25,8"",""0,0"",""15,1"",05:50,""36,4"",14:00,13,""3,3"",""11,1"",15:50,""12,0"",""933,0"",Varias,""929,5"",16"
"2022-08-09,8309X,UTIEL,VALENCIA,758,""25,4"",""0,0"",""15,4"",05:00,""35,4"",15:00,12,""3,9"",""11,1"",15:10,""12,7"",""933,7"",23,""931,1"",17"
"2022-08-10,8309X,UTIEL,VALENCIA,758,""26,3"",""0,0"",""17,8"",06:00,""34,8"",13:50,12,""3,6"",""10,8"",16:10,""11,4"",""934,0"",01,""930,2"",18"
"2022-08-11,8309X,UTIEL,VALENCIA,758,""25,3"",""0,0"",""15,9"",06:00,""34,7"",14:00,13,""3,6"",""10,3"",16:20,""12,6"",""932,5"",23,""929,6"",17"
"2022-08-12,8309X,UTIEL,VALENCIA,758,""28,0"",""0,0"",""16,5"",Varias,""39,6"",14:40,22,""3,1"",""11,7"",19:30,""11,7"",""932,3"",00,""927,9"",Varias"
"2022-08-13,8309X,UTIEL,VALENCIA,758,""26,6"",""0,0"",""19,8"",23:00,""33,4"",10:00,27,""10,3"",""21,4"",05:40,""3,6"",""933,0"",16,""928,5"",04"
"2022-08-14,8309X,UTIEL,VALENCIA,758,""25,1"",""0,0"",""16,2"",05:40,""34,0"",15:30,27,""5,0"",""14,7"",16:00,""12,4"",""929,0"",00,""923,2"",18"
"2022-08-15,8309X,UTIEL,VALENCIA,758,""22,3"",""0,0"",""12,0"",06:00,""32,6"",14:50,30,""3,1"",""11,9"",15:20,""12,5"",""925,7"",10,""923,1"",18"
"2022-08-16,8309X,UTIEL,VALENCIA,758,""22,9"",""0,0"",""13,4"",05:30,""32,4"",14:40,27,""2,8"",""11,9"",11:00,""12,2"",""925,2"",00,""923,1"",18"
"2022-08-17,8309X,UTIEL,VALENCIA,758,""23,0"",""0,0"",""15,2"",03:20,""30,9"",15:10,02,""3,9"",""14,7"",21:50,""11,8"",""927,9"",23,""923,6"",05"
